Name,POS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,PER,Team
Paul Pierce,SF,6.2,14.2,43.6,1.9,5.0,38.0,4.3,5.5,78.7,4.3,9.2,46.6,1.31,0.5,77,77.0,33.4,18.6,0.6,5.7,6.3,4.8,1.1,0.4,2.8,2.7,1.7,19.14,BOS
Kevin Garnett,PF,6.2,12.5,49.6,0.0,0.2,12.5,2.3,3.0,78.6,6.2,12.3,50.4,1.181,0.5,68,68.0,29.7,14.8,1.1,6.7,7.8,2.3,1.1,0.9,1.6,2.3,1.4,19.25,BOS
Rajon Rondo,PG,5.9,12.2,48.4,0.3,1.3,24.0,1.6,2.4,64.5,5.6,10.9,51.3,1.123,0.5,38,38.0,37.4,13.7,1.1,4.4,5.6,11.1,1.8,0.2,3.9,2.5,2.8,18.12,BOS
Jeff Green,PF,4.6,10.0,46.7,0.9,2.2,38.5,2.6,3.3,80.8,3.8,7.7,49.0,1.285,0.51,81,17.0,27.8,12.8,0.7,3.2,3.9,1.6,0.7,0.8,1.6,2.2,1.0,15.01,BOS
Jason Terry,G,3.6,8.2,43.4,1.6,4.2,37.2,1.4,1.7,87.0,2.0,4.0,49.8,1.2329999999999999,0.53,79,24.0,26.9,10.1,0.2,1.8,2.0,2.5,0.8,0.1,1.3,1.4,1.9,12.81,BOS
Avery Bradley,PG,3.8,9.6,40.2,0.8,2.5,31.7,0.7,1.0,75.5,3.0,7.0,43.2,0.9640000000000001,0.44,50,50.0,28.7,9.2,0.6,1.6,2.2,2.1,1.3,0.4,1.4,2.6,1.4,8.89,BOS
Jordan Crawford,G,3.3,8.0,41.5,0.9,2.8,32.0,1.6,2.0,79.2,2.4,5.3,46.5,1.1340000000000001,0.47,27,2.0,21.6,9.1,0.5,2.3,2.7,2.5,0.4,0.1,1.6,1.7,1.5,12.05,BOS
Brandon Bass,PF,3.5,7.3,48.6,0.0,0.0,0.0,1.6,1.9,86.0,3.5,7.2,48.7,1.19,0.49,81,69.0,27.6,8.7,1.6,3.7,5.2,1.0,0.5,0.8,1.0,2.3,1.1,12.38,BOS
Courtney Lee,G,3.2,6.8,46.4,0.7,2.0,37.2,0.8,0.9,86.1,2.4,4.8,50.3,1.155,0.52,78,39.0,24.9,7.8,0.4,2.0,2.4,1.8,1.1,0.3,1.1,1.8,1.7,11.71,BOS
Jared Sullinger,C,2.5,5.0,49.3,0.0,0.1,20.0,1.0,1.4,74.6,2.4,4.9,50.0,1.2,0.5,45,5.0,19.8,6.0,2.0,3.8,5.9,0.8,0.5,0.5,0.6,3.4,1.2,13.52,BOS
Leandro Barbosa,G,2.0,4.7,43.0,0.4,1.1,38.3,0.8,1.0,75.6,1.6,3.6,44.5,1.114,0.48,41,2.0,12.5,5.2,0.2,0.9,1.1,1.4,0.4,0.1,0.5,1.2,2.8,13.57,BOS
Terrence Williams,SG,2.0,4.0,49.5,0.2,0.6,33.3,0.4,0.9,42.9,1.8,3.4,52.4,1.1340000000000001,0.52,24,0.0,13.3,4.6,0.2,1.7,1.8,1.6,0.5,0.1,0.9,0.5,1.7,12.35,BOS
Chris Wilcox,PF,1.8,2.5,71.9,0.0,0.0,0.0,0.6,1.0,67.2,1.8,2.5,72.4,1.693,0.72,61,7.0,13.6,4.2,0.9,2.0,3.0,0.4,0.5,0.5,0.6,2.0,0.6,15.32,BOS
Shavlik Randolph,PF,1.8,3.0,58.3,0.0,0.0,0.0,0.7,1.7,40.7,1.8,3.0,58.3,1.396,0.58,16,0.0,12.4,4.2,1.8,2.6,4.4,0.3,0.5,0.4,0.6,2.4,0.4,15.93,BOS
D.J. White,PF,1.0,1.9,52.2,0.0,0.0,0.0,0.4,0.8,55.6,1.0,1.9,52.2,1.261,0.52,12,0.0,7.2,2.4,0.3,0.8,1.1,0.3,0.1,0.5,0.2,0.4,2.0,14.76,BOS
Jarvis Varnado,PF,0.4,0.8,50.0,0.0,0.0,0.0,0.4,0.8,50.0,0.4,0.8,50.0,1.5,0.5,5,0.0,3.6,1.2,0.2,0.4,0.6,0.2,0.2,0.0,0.2,0.2,1.0,12.84,BOS
Kris Joseph,SF,0.3,1.8,18.2,0.0,0.3,0.0,0.5,0.7,75.0,0.3,1.5,22.2,0.636,0.18,6,0.0,4.0,1.2,0.2,0.7,0.8,0.2,0.0,0.0,0.3,0.3,0.5,-3.15,BOS
Fab Melo,C,0.5,1.0,50.0,0.0,0.0,0.0,0.2,0.7,25.0,0.5,1.0,50.0,1.167,0.5,6,0.0,6.0,1.2,0.0,0.5,0.5,0.0,0.3,0.3,0.2,1.2,0.0,4.95,BOS
Jason Collins,C,0.3,0.7,34.8,0.0,0.0,0.0,0.7,0.9,70.0,0.3,0.7,34.8,1.609,0.35,32,7.0,10.3,1.2,0.7,1.0,1.6,0.2,0.3,0.2,0.5,2.3,0.4,3.03,BOS
Darko Milicic,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,-30.12,BOS
